district,min_similarity,max_similarity,similarity_range,most_similar
MA-05,0.050291275331649274,0.12328673812845863,0.07299546279680935,WA-01,IL-06,AZ-05,IL-14,KS-03,MI-11,MA-08,MN-03,NJ-11,NJ-07,TX-26,OR-01,AZ-06,NJ-05,NY-03,MN-02,IL-05,MN-04,CA-02,CA-04,MA-04,FL-04
MA-06,0.05374786041797099,0.11739444707105225,0.06364658665308126,PA-07,PA-06,NJ-04,PA-08,IL-14,MA-04,CT-02,WI-05,MA-08,MN-02,OH-12,CA-04,IN-05,NY-01,NH-01,FL-04,NY-20,MI-08,MI-11,WA-06,MN-06,MA-02
MA-07,0.13039612034099982,0.20950060594324033,0.07910448560224051,NY-16,IL-07,WI-04,CA-06,NJ-09,PA-02,MO-01,CA-37,FL-14,FL-10,CA-53,VA-03,CA-47,IL-01,CA-13,IL-08,NJ-06,CA-22,OH-03,MI-14,NC-12,PA-01
MA-08,0.052195589297985116,0.1020207488107081,0.04982515951272299,WA-08,NJ-04,AZ-05,IL-14,CO-04,FL-04,WA-02,VA-01,NY-18,NY-20,OR-01,VA-07,MA-06,NY-01,MA-05,SC-01,AZ-08,WA-01,NJ-05,CA-04,GA-11,TX-25
MA-09,0.029104243950605423,0.09456206681354952,0.0654578228629441,OH-14,NY-27,OH-16,PA-18,NH-02,NY-19,IL-18,MI-10,PA-12,PA-08,CT-02,VT-00,MI-07,MN-08,ME-01,NH-01,WI-01,WI-05,RI-02,NY-24,MD-01,MN-07
MI-01,0.04884855076137611,0.09818447780040324,0.04933592703902712,WI-07,PA-12,NC-11,MN-08,MI-10,MI-04,WI-06,ME-02,MI-07,MN-07,NY-22,NY-19,NY-23,IL-15,NY-27,PA-18,WI-08,OH-05,TN-02,IA-04,NY-21,NE-03
MI-02,0.032162022445819366,0.07959702473800989,0.047435002292190526,KY-06,KS-01,TN-07,IL-12,MI-06,IL-13,SD-00,KS-02,MI-03,VA-06,AR-03,NY-24,NE-03,LA-01,IL-16,OH-02,WI-01,IA-02,ID-01,AL-05,IN-04,TN-02
MI-03,0.02977056755299162,0.0681268522755538,0.03835628472256218,IL-13,SD-00,KS-02,MI-06,WA-03,NY-24,ID-01,WY-00,MA-02,KS-04,ID-02,OH-10,AL-06,WI-01,NE-01,IA-03,MI-12,FL-01,KS-01,MI-02,OR-05,KY-06
MI-04,0.02436682095975319,0.07318896055792325,0.048822139598170056,IL-15,NY-23,NY-21,NY-22,WI-07,WI-06,OH-05,MO-07,IN-09,MN-07,WI-03,ME-02,MO-03,IA-04,WI-08,KY-04,MO-06,IN-08,MI-07,NC-11,MI-10,MI-01
MI-05,0.010434447102115106,0.08373691976672322,0.07330247266460811,NC-05,FL-02,VA-05,NC-10,IL-17,TN-08,TX-04,IL-12,MA-01,SC-03,NC-07,OH-09,VA-06,MS-04,OK-03,LA-01,NC-06,PA-15,AR-03,FL-03,AL-05,AL-03
MI-06,0.02691760569004758,0.07458696005007015,0.04766935436002257,KS-02,NY-24,SD-00,ID-01,MI-03,KY-06,IL-13,OR-02,MI-02,WI-01,IA-02,WA-03,IL-12,TN-02,NE-03,KS-01,OH-10,OH-02,MN-01,RI-02,MT-00,TN-07
MI-07,0.018033628186275956,0.062192157983156804,0.04415852979688085,MN-07,WI-08,MI-10,WI-06,IA-04,TN-02,OH-02,IA-01,OH-05,NE-03,MN-08,MO-06,NY-22,NY-19,KY-04,OH-15,IA-02,IL-16,MO-03,NY-23,WI-03,MN-01
MI-08,0.035105520174991585,0.11413489498066577,0.07902937480567418,IN-05,WI-02,MN-02,FL-04,MI-11,OH-12,IL-14,CA-04,OR-01,KS-03,MO-02,WA-05,WI-05,NY-20,AZ-06,WA-01,OR-03,CO-05,WA-06,MA-06,MA-04,NE-02
MI-09,0.06811274757865347,0.09646059259803978,0.02834784501938631,OH-10,RI-02,NY-24,WI-01,MI-06,OR-02,WA-03,MI-03,MA-02,FL-01,AL-05,AL-06,CA-01,OR-05,MI-12,IL-13,KS-02,IL-12,SD-00,NY-26,MA-01,KS-04
MI-10,0.03093573077514525,0.06501375092857833,0.034078020153433086,MI-07,WI-06,MN-07,MN-08,PA-12,NY-27,WI-08,OH-05,IA-01,OH-16,NY-19,KY-04,PA-18,OH-14,MO-03,WI-07,IA-04,OH-15,MO-06,NY-22,OH-02,WI-03
MI-11,0.05214860713533435,0.12934747710199235,0.077198869966658,MN-03,WA-01,MO-02,MN-02,MI-08,IL-06,MA-04,CA-04,MA-05,AZ-06,IL-14,KS-03,IN-05,CO-02,CA-02,FL-04,MA-06,AZ-05,OR-01,MA-08,WI-02,NJ-11
MI-12,0.04173843721897001,0.08672021353803973,0.044981776319069716,KS-04,FL-01,OR-05,AL-06,MI-03,OH-10,NY-25,IL-13,NY-20,UT-02,ID-02,MA-02,OH-01,CO-03,CO-04,WA-02,KY-03,NE-01,WA-10,UT-04,WA-03,AL-05
MI-13,0.06514883128492649,0.16148309986621373,0.09633426858128724,SC-06,MS-02,AL-07,LA-02,NV-01,GA-02,NM-02,AZ-03,FL-05,TX-35,PA-01,TX-27,OH-11,CA-36,NC-01,TN-09,TX-23,FL-09,CA-09,CA-41,CA-10,WI-04
MI-14,0.0537982700139895,0.15060670994014752,0.09680843992615802,IL-01,IL-02,MD-07,CA-47,GA-13,GA-04,OH-11,NM-03,CA-06,GA-05,FL-10,MO-01,FL-27,NM-01,HI-02,PA-02,VA-03,CA-31,CA-09,TN-09,CA-22,NY-16
MN-01,0.030496625271498896,0.0692582910312648,0.038761665759765904,IA-02,ID-01,IA-01,WY-00,IL-18,SD-00,KS-02,NY-24,OH-15,MT-00,IA-03,TN-02,IA-04,OH-02,MI-07,WI-01,WA-03,MN-07,MI-06,WI-08,MO-06,ND-00
MN-02,0.05232668735966069,0.11855175514857923,0.06622506778891854,MI-08,IL-14,IN-05,WI-02,MA-04,MI-11,WA-01,MA-06,FL-04,OH-12,MA-08,MN-06,MO-02,KS-03,OR-01,CA-04,MN-03,PA-06,MA-05,WI-05,NY-20,AZ-05
MN-03,0.05214860713533435,0.15460276706561676,0.10245415993028242,MI-11,IL-06,WA-01,CO-02,MA-05,MO-02,MA-04,MN-02,AZ-06,KS-03,IL-14,MI-08,CA-04,WA-07,NJ-11,OR-01,AZ-05,CA-02,IN-05,NJ-07,FL-04,MA-08
MN-04,0.04765329659091688,0.09970123437088771,0.052047937779970826,AZ-05,SC-01,GA-11,OR-03,OR-01,CO-05,NE-02,VA-02,KS-03,WA-02,TX-25,CO-06,MN-05,WA-10,TX-21,CO-04,TX-26,FL-07,NY-25,FL-04,AZ-08,NC-02
MN-05,0.06729987013648149,0.1302950358503282,0.06299516571384671,CO-01,AZ-09,FL-07,MN-04,VA-02,CO-06,IL-05,IL-09,GA-11,TX-21,TX-31,AZ-05,OR-03,CA-28,NE-02,CO-05,SC-01,WA-10,IL-10,TX-25,MD-03,CA-49
MN-06,0.054293484749294976,0.12557894338985376,0.07128545864055878,OH-12,WI-05,ND-00,NH-01,IA-03,PA-06,IL-18,WY-00,WI-02,IN-05,PA-07,NH-02,MN-02,NE-01,MN-01,MA-06,PA-08,MI-08,WA-05,CT-02,UT-01,ME-01
MN-07,0.018033628186275956,0.062481896286812756,0.0444482681005368,MI-07,IA-04,WI-08,WI-06,OH-05,IA-01,MI-10,OH-02,KY-04,TN-02,MO-06,NY-22,OH-15,WI-03,MO-03,NY-23,NE-03,MN-08,MI-04,IA-02,IL-16,WI-07
MN-08,0.03928186900426473,0.07796002809336078,0.03867815908909605,MI-10,NY-27,VT-00,PA-12,MI-07,MN-07,OH-16,PA-18,WI-06,MI-01,OH-14,WI-07,WI-03,IA-01,IA-04,TN-02,WI-08,OH-05,MI-04,KY-04,MO-03,IL-18
MS-01,0.012196743651905964,0.08924466279312272,0.07704791914121675,AL-03,SC-05,GA-10,OH-09,AL-01,MS-04,AL-02,TX-13,TX-01,NC-06,TX-04,IN-01,SC-07,GA-03,OK-02,TX-36,SC-03,OK-03,LA-03,GA-08,NJ-02,NC-05
MS-02,0.019470915814389676,0.15279818303224973,0.13332726721786006,AL-07,LA-02,SC-06,MI-13,AZ-03,NM-02,GA-02,TX-35,TX-23,TN-09,FL-05,TX-27,FL-20,NV-01,CA-36,NC-01,CA-09,CA-41,OH-11,FL-25,IL-02,FL-09
MS-03,0.038477716300340366,0.09350280104304935,0.055025084742708986,FL-15,GA-01,TX-01,MO-05,AL-02,TX-13,AL-01,IN-01,OK-05,GA-10,NC-13,GA-03,SC-05,TX-11,NC-08,NC-06,TX-36,TX-19,NC-03,MS-04,WA-04,TX-14
MS-04,0.034785116059708916,0.07259653234378015,0.03781141628407123,OH-09,AL-03,FL-03,AL-01,MS-01,GA-03,GA-10,TX-13,TX-04,NC-06,AR-02,SC-05,OK-04,NC-05,NC-07,OK-03,MO-05,TX-01,NC-03,LA-06,MI-05,AR-03
MO-01,0.060489516498179005,0.14019257017492845,0.07970305367674944,VA-03,CA-06,FL-14,FL-10,NM-01,IL-01,NM-03,NC-12,OH-11,CA-22,WI-04,MI-14,MD-07,AZ-01,CA-03,CA-47,VA-04,GA-05,TX-06,CA-42,NC-01,CA-25
MO-02,0.07762245340858696,0.16801954330240937,0.0903970898938224,MI-11,MA-04,MN-03,MI-08,MN-02,CO-02,IL-06,MA-06,IN-05,IL-14,CA-04,WA-01,WI-05,WI-02,AZ-06,MA-05,MN-06,OH-12,NH-01,FL-04,PA-07,PA-06
MO-03,0.011048645192071611,0.06788997530016595,0.05684133010809434,KY-04,OH-05,OH-15,MO-06,WI-03,IA-01,WI-08,IN-09,WI-06,MN-07,IA-04,NY-21,NY-23,NY-22,MI-07,MI-10,OH-02,IL-15,MI-04,IN-04,MO-07,TN-02
MO-04,0.03243955805864236,0.07591460229767287,0.04347504423903051,IN-04,MO-07,IN-03,IN-09,OH-08,NY-23,MO-06,NY-22,NY-21,OH-05,IL-15,TN-07,IA-04,OH-02,NE-03,IN-08,WI-08,KY-06,KY-04,IL-16,KY-02,MI-04
MO-05,0.0376358020808848,0.07648295160408011,0.03884714952319531,NC-13,NC-03,FL-03,AR-02,GA-01,GA-03,MS-03,NC-08,SC-04,FL-15,NC-07,RI-01,AL-01,MS-04,TX-01,OK-01,TX-13,LA-06,DE-00,NC-06,OK-05,IN-01
MO-06,0.02015000642045365,0.0547264941512359,0.03457648773078225,OH-05,WI-08,KY-04,IA-04,OH-15,IA-01,MO-03,OH-02,IN-09,MN-07,NY-23,NY-22,IN-04,WI-06,NE-03,IL-16,TN-02,MI-07,WI-03,IA-02,NY-21,MO-07
MO-07,0.03381241907105143,0.06839760635204324,0.03458518728099181,MO-04,NY-23,IN-09,IA-04,NY-22,MI-04,IN-04,MO-06,OH-05,IL-15,NY-21,WI-03,TN-02,OH-02,NE-03,WI-08,KY-04,OH-08,MN-07,IN-03,MO-03,IA-01
MO-08,0.03713534187622646,0.13045147310434377,0.0933161312281173,KY-01,TN-01,WV-02,OH-06,PA-05,PA-09,WV-03,PA-10,OH-07,WV-01,AL-04,TN-06,IN-06,VA-09,OH-04,PA-03,KY-02,IN-08,PA-11,PA-17,KY-05,OH-13
MT-00,0.03512977378024605,0.0852748909132522,0.05014511713300615,OR-04,ID-01,MN-01,IL-18,IA-02,WA-03,NY-24,WY-00,KS-02,WA-05,IA-03,SD-00,TN-02,MI-06,ND-00,NE-01,OR-02,VT-00,MI-07,IA-01,MI-03,IA-04
NE-01,0.03455859317130456,0.08595905677013387,0.051400463598829306,IA-03,ND-00,WY-00,ID-02,WA-05,MI-03,WA-03,ID-01,OH-12,WI-02,SD-00,UT-02,KS-02,UT-01,IL-13,AL-06,MA-02,MT-00,NY-20,MN-01,MI-12,OR-05
NE-02,0.04202726567777074,0.09868999072868391,0.05666272505091317,CO-05,OR-03,WA-02,OR-01,MN-04,SC-01,UT-02,CO-04,AZ-05,TX-25,GA-11,FL-04,UT-04,KS-03,NY-25,WA-10,MI-12,NY-20,WA-08,OR-05,WI-02,VA-02
NE-03,0.01821370838577465,0.0631612056088008,0.04494749722302615,OH-02,TN-02,IL-16,WI-08,IA-04,NY-22,MI-07,MO-06,MN-07,NY-23,OH-05,IA-02,IA-01,KY-06,WI-06,TN-07,NY-19,VA-06,NY-24,MI-06,MO-07,IN-04
NV-01,0.0852235746504654,0.18702666093198753,0.10180308628152213,MI-13,PA-01,SC-06,MS-02,AL-07,TX-35,LA-02,GA-02,AZ-03,CA-29,CA-41,TX-23,NM-02,AZ-07,CA-16,IL-04,TX-27,CA-46,FL-05,NJ-08,FL-25,TX-18
NV-02,0.028792387297926048,0.07325444324029122,0.04446205594236517,SC-02,OH-01,SC-04,CO-03,CT-03,OK-01,KY-03,NC-02,NC-13,NC-03,RI-01,AL-05,TX-08,AR-02,FL-01,NC-09,DE-00,MA-03,CO-07,TX-12,NY-26,CT-05
NV-03,0.04742905682958315,0.09974391962922818,0.052314862799645034,CA-24,CA-07,MD-06,TX-10,IL-10,TX-31,CA-50,CA-05,FL-07,VA-02,CA-28,AZ-02,CT-01,MD-03,CO-01,AK-00,TX-06,NC-09,IL-11,NC-02,TX-12,CO-06
NV-04,0.031118723871995792,0.10963509508104625,0.07851637120905046,CA-23,CA-08,VA-04,TX-14,FL-09,AZ-01,CA-10,NC-01,CA-03,CA-22,CA-36,TX-27,MD-02,WA-04,TX-19,VA-03,TX-05,CA-20,FL-05,FL-10,OH-03,TX-11
NH-01,0.03511677789360952,0.10977046994327347,0.07465369204966395,NH-02,WI-05,ME-01,IL-18,OH-16,OH-12,OH-14,VT-00,MN-06,NY-27,PA-08,PA-06,PA-07,PA-18,MA-09,CT-02,MT-00,IA-03,MN-01,MA-06,WY-00,ND-00
NH-02,0.03511677789360952,0.10222484565070954,0.06710806775710002,NH-01,OH-16,OH-14,NY-27,IL-18,PA-18,ME-01,VT-00,MA-09,WI-05,PA-08,MN-08,MI-10,OH-12,PA-06,PA-07,CT-02,MN-01,PA-12,MT-00,MI-07,MN-06
NJ-01,0.03751677322584203,0.1010719450322214,0.06355517180637937,DE-00,TX-08,CT-03,IL-03,GA-03,RI-01,PA-13,LA-06,FL-15,IN-01,CT-01,NC-13,MA-03,MO-05,NV-02,NC-09,CO-07,SC-04,TX-36,TX-12,NC-03,AR-02
NJ-02,0.06199983776211634,0.10413108692693342,0.04213124916481708,IN-01,SC-05,TX-36,NC-06,AL-01,GA-03,SC-07,GA-10,AL-03,TX-04,AL-02,MS-01,TX-13,VA-05,TX-01,OH-09,PA-16,OK-02,TN-08,NJ-01,PA-15,DE-00
NJ-03,0.05858633001056368,0.11364477454140053,0.055058444530836845,CT-05,MD-01,RI-02,NJ-04,NY-01,CT-02,MA-02,WI-01,MA-03,NY-18,AL-06,PA-08,PA-06,MA-01,FL-16,NY-20,WA-03,PA-07,AL-05,MI-09,OR-05,NY-24
NJ-04,0.05266002107166449,0.10067710567737863,0.04801708460571414,NY-01,CT-02,PA-06,NJ-03,MA-02,MA-06,PA-07,MA-08,NY-20,PA-08,WA-08,AL-06,RI-02,NY-18,WA-06,CO-04,OR-05,CT-05,FL-04,WA-03,IL-14,WI-01
NJ-05,0.062416622566635216,0.14541974483395612,0.0830031222673209,NJ-07,NJ-11,NY-03,CT-04,MA-08,VA-01,MA-05,WA-01,NY-01,IL-14,NY-18,WA-08,NY-17,MD-08,NJ-04,VA-07,CA-04,MA-06,CA-02,AZ-05,OR-01,MD-03
NJ-06,0.059931257436574105,0.13359333412895683,0.07366207669238273,IL-08,IL-11,MD-02,CA-42,NJ-12,CA-26,CA-25,TX-06,MD-05,CA-03,CA-05,CA-50,GA-07,TX-10,FL-14,TX-02,VA-04,CA-24,TX-14,WA-09,AZ-01,TX-32
NJ-07,0.028377497476922923,0.1637547526426822,0.13537725516575927,NJ-11,NY-03,NJ-05,MA-05,WA-01,IL-06,IL-14,MD-08,CT-04,VA-10,MA-08,MA-04,MI-11,MN-03,NY-17,MA-06,TX-26,VA-01,NY-01,CA-04,WA-08,CA-02
NJ-08,0.10776194806966019,0.21241238105333446,0.10465043298367427,NJ-10,IL-04,CA-43,NY-05,PA-02,CA-46,CA-38,CA-29,CA-32,PA-01,NV-01,CA-34,CA-37,NJ-09,IL-07,TX-20,CA-31,FL-24,NY-14,NY-08,CA-41,TX-18
NJ-09,0.1284399602155256,0.1642381159408903,0.03579815572536471,WI-04,PA-01,NY-16,CA-06,CA-09,CA-20,FL-10,TX-27,CA-10,OH-11,FL-09,MA-07,IL-01,CA-36,CA-22,NV-04,NC-01,PA-02,NM-02,CA-23,CA-47,CA-31
NJ-10,0.05569058258601221,0.17382526226737696,0.11813467968136475,CA-43,CA-38,NJ-08,TX-20,PA-02,CA-32,FL-27,TX-09,NY-05,CA-31,FL-24,TX-18,CA-37,TN-09,IL-07,TX-30,CA-29,FL-26,TX-16,FL-20,IL-04,CA-41
NJ-11,0.028377497476922923,0.16255628055801583,0.1341787830810929,NJ-07,NY-03,NJ-05,MA-05,IL-06,WA-01,IL-14,MA-04,MA-08,MI-11,MA-06,MN-03,MD-08,CA-04,CT-04,NY-01,MN-02,VA-10,WA-08,NJ-04,CA-02,VA-01
NJ-12,0.055641217212501655,0.12196416691697595,0.0663229497044743,MD-05,CA-26,CA-05,NJ-06,GA-07,CA-25,TX-02,IL-11,CA-11,WA-09,CA-42,TX-10,IL-08,TX-06,TX-32,CA-07,CA-30,FL-23,CA-24,IL-10,CA-50,NV-03
NM-01,0.06781363241717303,0.12885943746957493,0.0610458050524019,NM-03,MO-01,VA-03,IL-01,FL-10,FL-14,MD-07,NC-12,CA-06,CA-03,CA-25,AZ-01,CA-47,CA-22,MI-14,CA-42,GA-07,CA-26,TX-06,FL-23,OH-11,VA-04
NM-02,0.0469090993443509,0.13151773161301955,0.08460863226866866,FL-05,TX-27,NC-01,SC-06,CA-36,FL-09,AL-07,GA-02,CA-09,MS-02,CA-10,OH-11,CA-08,MI-13,LA-02,CA-20,CA-22,NV-04,FL-10,NM-03,CA-23,AZ-03
NM-03,0.04972808016168176,0.11654905611049034,0.06682097594880858,FL-10,IL-01,NM-01,VA-03,MD-07,OH-11,CA-22,MO-01,CA-06,IL-02,CA-20,MI-14,NC-01,CA-09,CA-47,FL-09,FL-14,CA-36,GA-13,AZ-01,VA-04,NV-04
NY-01,0.05266002107166449,0.12072891863816597,0.06806889756650147,NJ-04,NJ-03,NY-18,MA-08,CT-02,PA-06,WA-08,VA-01,PA-07,CT-05,PA-08,MA-06,MA-03,MA-02,NJ-05,RI-02,VA-07,MD-01,IL-14,NY-20,CO-04,AL-06
NY-02,0.10662592703010967,0.16576062086674878,0.05913469383663911,NJ-01,MA-03,CT-03,IL-03,CT-01,DE-00,TX-08,NY-18,NY-04,CT-05,PA-13,VA-01,NY-11,CO-07,LA-06,NY-01,NY-17,CA-50,IL-08,RI-01,MD-06,TX-12
NY-03,0.05065265574372829,0.17083951600645658,0.12018686026272829,NJ-07,NJ-11,NJ-05,MD-08,MA-05,CT-04,IL-06,WA-01,VA-10,NY-17,MA-08,IL-14,MI-11,MA-04,MN-03,TX-26,MD-03,VA-01,CA-48,CA-04,CA-02,CA-49
NY-04,0.09294635286975496,0.1706061805105142,0.07765982764075925,NY-17,CT-04,IL-10,MD-03,NJ-12,MD-06,NY-02,CA-30,NJ-06,MD-05,IL-11,CA-48,IL-08,CT-01,VA-01,TX-10,CA-07,NY-18,MD-08,TX-02,NV-03,FL-22
NY-05,0.11571296607455478,0.24715782603287548,0.1314448599583207,CA-43,NJ-10,CA-38,NJ-08,CA-34,CA-32,IL-04,CA-46,FL-24,TX-09,CA-29,CA-37,NY-08,NY-14,FL-27,CA-35,TX-20,TX-18,PA-02,IL-07,TX-30,CA-44
NY-06,0.1641300075070964,0.3624951724922431,0.19836516498514672,NY-08,NY-14,CA-37,MA-07,NJ-08,IL-07,NY-16,PA-02,NJ-09,NY-05,CA-12,NJ-10,PA-01,FL-27,CA-43,CA-13,NY-11,IL-04,WI-04,CA-38,CA-06,MI-14
NY-07,0.16012070870756248,0.6646644584196475,0.504543749712085,NY-09,NY-15,NY-14,NY-08,NY-06,NY-13,NY-10,NJ-08,CA-34,IL-04,NY-05,CA-37,MA-07,IL-07,CA-46,NJ-10,PA-01,PA-02,CA-43,CA-12,CA-29,NJ-09
NY-08,0.11003306004357695,0.3619353188568625,0.25190225881328554,NY-14,NY-06,NJ-08,NY-05,CA-37,CA-34,IL-04,NJ-10,IL-07,CA-43,PA-02,MA-07,CA-46,CA-38,PA-01,FL-27,NY-16,CA-29,NJ-09,FL-24,CA-32,NV-01
NY-09,0.16012070870756248,0.680838867083643,0.5207181583760806,NY-07,NY-08,NY-06,NY-10,NY-14,NY-15,NY-13,NY-12,NJ-08,CA-12,CA-37,NY-05,MA-07,IL-07,CA-34,IL-04,PA-02,NJ-10,NY-16,CA-43,PA-01,NJ-09
NY-10,0.17492505125971766,0.796306395778815,0.6213813445190973,NY-12,NY-09,NY-07,NY-06,CA-12,NY-08,NY-14,NY-11,MA-07,NY-13,IL-05,IL-09,CA-37,NY-04,NY-16,IL-07,CA-30,MN-05,CA-48,VA-08,CA-13,WA-07
NY-11,0.11959332297570674,0.19523513856740762,0.07564181559170088,PA-13,IL-03,NJ-01,NY-02,IL-08,CT-03,RI-01,CO-07,DE-00,NY-26,CT-01,MD-02,NY-04,PA-14,FL-21,FL-15,KY-03,FL-22,TX-08,NJ-06,MA-03,IN-01
NY-12,0.17492505125971766,0.797338082237341,0.6224130309776233,NY-10,NY-09,CA-12,NY-06,NY-07,IL-05,IL-09,WA-07,NY-08,VA-08,NY-11,CA-48,MA-07,NY-04,CA-30,MN-05,CA-52,VA-11,CA-33,GA-06,CA-13,TX-07
NY-13,0.4646205944507935,1.1276108324324599,0.6629902379816663,NY-15,NY-09,NY-07,NY-10,NY-08,NY-14,NY-12,NY-06,CA-34,NY-05,NJ-08,IL-04,CA-37,CA-12,IL-07,CA-43,NJ-10,MA-07,CA-46,CA-40,PA-02,CA-44
NY-14,0.11003306004357695,0.3606810145851117,0.25064795454153477,NY-08,NJ-08,IL-04,CA-34,NY-06,NY-05,CA-46,NJ-10,CA-43,CA-29,CA-37,PA-01,PA-02,FL-24,CA-38,IL-07,NV-01,CA-32,CA-44,NJ-09,NY-07,MA-07
NY-15,0.33475473256458566,0.8133342013820105,0.47857946881742486,NY-07,NY-09,NY-13,NY-14,NY-08,CA-34,NY-06,CA-40,IL-04,NY-05,NJ-08,CA-44,CA-46,CA-43,CA-29,FL-24,NJ-10,CA-37,PA-02,TX-29,CA-32,CA-38
NY-16,0.12425922430520564,0.17273882857606254,0.0484796042708569,CA-47,MA-07,CA-13,NJ-09,IL-01,CA-06,IL-07,MD-07,CA-53,MI-14,CA-37,FL-23,MO-01,NJ-06,FL-10,MD-04,FL-14,WA-09,FL-27,CA-26,CA-25,CA-42
NY-17,0.035641501290142014,0.1327778160198893,0.09713631472974729,CT-04,MD-03,IL-10,MD-06,NY-04,VA-01,MD-08,AK-00,CO-06,NJ-05,NV-03,NY-18,VA-07,TX-10,CA-07,CA-49,TX-26,CT-01,VA-02,GA-11,TX-31,CA-48
NY-18,0.026477623396523164,0.1056761832108223,0.07919855981429913,VA-01,VA-07,MA-03,WA-08,CT-05,NY-01,CO-04,NC-02,MA-08,NJ-04,CT-03,TX-25,CT-01,GA-11,NJ-03,AZ-08,MD-06,CO-07,WA-10,WA-02,SC-02,NV-02
NY-19,0.049388823263791126,0.08060795611337442,0.03121913284958329,MI-07,MI-10,IL-16,WI-08,WI-06,NE-03,MN-07,OH-02,MA-09,PA-12,MD-01,NY-22,OH-14,TN-02,WI-01,NC-11,OH-05,IA-04,MN-08,FL-12,NY-24,NY-27
NY-20,0.024938506946379377,0.08445653472725644,0.05951802778087706,AL-06,OR-05,MA-02,WA-06,FL-04,CO-04,WA-02,WA-03,MI-12,FL-01,WA-08,NJ-04,NY-25,MI-03,IA-03,IN-05,NE-01,AZ-08,OH-10,CA-01,RI-02,WY-00
NY-21,0.01365473572879025,0.07074315593636027,0.05708842020757002,IL-15,NY-23,MI-04,NY-22,IN-09,OH-05,OH-08,IN-08,WI-06,MO-03,MO-06,WI-08,WI-07,KY-04,MO-07,MN-07,MO-04,IN-04,IA-04,WI-03,OH-02,IL-16
NY-22,0.015779162358859275,0.06001611558325768,0.044236953224398405,NY-23,OH-05,WI-08,WI-06,IL-15,NY-21,MI-04,NE-03,OH-02,MN-07,MO-06,IA-04,IL-16,IN-09,MI-07,MO-07,TN-02,OH-08,KY-04,WI-07,MO-03,IA-01
NY-23,0.015779162358859275,0.05787676733140356,0.042097604972544285,NY-22,IL-15,OH-05,MI-04,NY-21,MO-07,IN-09,WI-08,WI-06,MO-06,IA-04,MN-07,OH-02,NE-03,OH-08,MO-04,KY-04,TN-02,MO-03,IL-16,MI-07,IN-04
NY-24,0.029000881583533943,0.07133338827718337,0.04233250669364943,MI-06,WI-01,KS-02,WA-03,SD-00,ID-01,OR-02,MI-03,IA-02,MN-01,RI-02,TN-02,OH-02,KY-06,NE-03,MT-00,WY-00,IL-13,MA-02,OR-04,MI-02,MI-07
NY-25,0.05032435579420447,0.08299777859173178,0.032673422797527316,AZ-08,WA-02,WA-10,SC-02,NC-02,CO-03,OR-05,TX-25,FL-01,MI-12,KY-03,SC-01,CO-04,GA-11,OH-01,NY-20,KS-04,AL-06,OH-10,NV-02,VA-07,OR-03
NY-26,0.01526063360789248,0.09125609287086303,0.07599545926297055,PA-14,KY-03,SC-04,OH-01,RI-01,NC-03,CO-03,AR-02,FL-03,AL-05,NC-13,NV-02,OH-10,OK-01,FL-01,SC-02,KS-04,NC-07,MO-05,NY-25,MA-01,CT-03
NY-27,0.01456811226661149,0.0910228910636025,0.07645477879699102,OH-16,PA-18,OH-14,VT-00,MN-08,MI-10,NH-02,PA-12,MA-09,IL-18,ME-01,MI-07,MN-07,WI-06,NH-01,NY-19,IA-01,MN-01,WI-08,MI-01,KY-04,OH-15
NC-01,0.02841129906198637,0.11859158309435236,0.090180284032366,FL-09,CA-36,NM-02,FL-05,TX-27,CA-08,NV-04,OH-11,CA-10,VA-04,NM-03,CA-23,GA-02,FL-10,CA-22,AZ-01,SC-06,CA-09,CA-20,TX-14,VA-03,WI-04
NC-02,0.03452883480926076,0.08077909250650794,0.04625025769724719,SC-02,WA-10,TX-25,VA-07,CO-07,GA-11,NV-02,NY-25,TX-12,AZ-08,OK-01,MA-03,CO-04,CT-03,OH-01,CT-01,VA-02,WA-02,CO-03,KY-03,VA-01,NC-09
NC-03,0.015092552934730925,0.07461737303670396,0.05952482010197303,AR-02,FL-03,SC-04,MO-05,NC-13,OH-01,RI-01,OK-01,OK-04,KY-03,NV-02,NC-07,NC-08,PA-14,GA-03,NY-26,AL-05,MS-04,LA-06,LA-01,TX-08,SC-02
NC-04,0.08463511010741791,0.14835969087264825,0.06372458076523034,TX-21,CA-49,CO-06,TX-24,TX-03,GA-06,CO-01,TX-31,CA-07,TX-26,FL-07,CA-28,MD-03,MN-05,AZ-09,CA-52,CA-48,VA-02,TX-32,MN-04,TX-02,IL-10
NC-05,0.010434447102115106,0.0826983265833054,0.0722638794811903,MI-05,VA-05,FL-02,TN-08,TX-04,NC-10,IL-17,IL-12,MA-01,NC-07,OH-09,MS-04,SC-03,LA-01,NC-06,FL-03,OK-03,AL-05,VA-06,AR-03,AL-03,PA-15
NC-06,0.026310248864938695,0.07535280076022274,0.049042551895284045,AL-01,SC-05,NC-07,OH-09,GA-03,SC-07,AL-03,IN-01,MS-04,MS-01,AL-02,TX-01,VA-05,GA-10,NC-05,TX-04,NC-13,TX-13,NJ-02,MO-05,MI-05,FL-03
