district,min_similarity,max_similarity,similarity_range,most_similar ⬅
MA-05,0.05359088040923077,0.15303289394889752,0.09944201353966675,WA-01,IL-06,MI-11,NJ-11,NJ-05,NJ-07,MN-03,MA-08,OR-01,WA-08,MN-04,NY-03,TX-26,IL-14,IL-05,MD-08,MA-04,IL-09,WA-02,WA-07,KS-03,AZ-05
MA-06,0.05578840456017865,0.12501093070129254,0.06922252614111389,PA-06,PA-07,PA-08,IL-14,NJ-04,CT-02,MN-02,MA-04,WI-05,CA-04,NY-01,OH-12,NH-01,IN-05,MI-08,WA-06,MN-06,MA-08,MA-02,FL-04,NY-20,WI-02
MA-07,0.16653353216255604,0.2503040461926498,0.08377051403009375,NY-16,CA-37,FL-10,CA-06,WI-04,FL-14,GA-07,NJ-09,PA-13,TX-06,TX-32,IL-11,MD-02,NC-12,PA-01,NV-04,OH-03,CA-53,TX-14,CA-03,TX-02,TX-07
MA-08,0.07981061506547331,0.12732506789796427,0.047514452832490964,WA-08,FL-04,NJ-04,NY-20,WA-02,IL-14,MA-05,OR-01,MN-02,MA-06,MA-02,NJ-05,PA-06,KS-03,MI-11,VA-07,OR-03,NY-01,AZ-05,NY-18,WA-01,PA-07
MA-09,0.0352193416178506,0.0999548733295616,0.06473553171171101,OH-14,NY-27,OH-16,PA-18,NH-02,NY-19,MI-10,IL-18,PA-12,VT-00,MI-07,ME-01,CT-02,MN-08,NH-01,WI-05,WI-01,MN-01,MN-07,RI-02,WI-06,PA-08
MI-01,0.05173050548823045,0.10185898062964713,0.050128475141416676,WI-07,MN-08,NC-11,PA-12,ME-02,MI-04,MN-07,MI-10,MI-07,WI-06,NY-22,IL-15,NY-23,NY-19,NY-27,OH-05,NY-21,PA-18,WI-08,VT-00,IA-04,TN-02
MI-02,0.0450846292140061,0.08511232946801361,0.040027700254007516,KY-06,TN-07,MI-06,KS-01,KS-02,MI-03,NY-24,OK-04,IA-02,WI-01,SD-00,IL-16,AR-03,IN-03,IN-04,IL-13,TN-02,VA-06,OH-02,KS-04,NE-03,MA-01
MI-03,0.041626041433949074,0.09134142404775171,0.049715382613802636,MI-06,NY-24,KS-02,IL-13,KS-04,WI-01,KY-06,MI-02,SD-00,IA-03,FL-01,NE-01,IA-02,WA-03,AL-06,MN-01,MI-12,WY-00,ID-01,KS-01,RI-02,TN-02
MI-04,0.03363285112743109,0.07374210150315787,0.040109250375726775,IL-15,NY-21,NY-23,WI-07,OH-05,NY-22,MO-07,WI-06,MN-07,ME-02,IN-09,WI-03,IA-04,MO-03,WI-08,IN-08,KY-04,MO-06,NC-11,MI-07,MI-01,MN-08
MI-05,0.036727069043352,0.1085661950581565,0.0718391260148045,NC-05,VA-05,IL-12,FL-02,SC-03,TN-08,NC-10,NC-07,OH-09,IL-17,NC-06,AL-05,MS-04,LA-01,TX-04,VA-06,FL-03,SC-04,AR-02,NC-03,OH-10,AL-03
MI-06,0.03668669931562629,0.09065934340843039,0.0539726440928041,NY-24,MI-03,KY-06,KS-02,MI-02,TN-02,IA-02,WI-01,OH-02,IL-13,SD-00,TN-07,MN-01,ID-01,KS-04,IL-16,MI-07,FL-01,WA-03,IA-01,OR-02,KS-01
MI-07,0.033164553609823226,0.06544579679312876,0.03228124318330553,MN-07,MI-10,IA-01,TN-02,OH-05,WI-08,MO-06,IA-04,WI-06,KY-04,NY-19,MN-08,OH-02,MO-03,NY-22,OH-15,IA-02,IL-16,NE-03,NY-23,PA-12,NY-27
MI-08,0.04493177394831273,0.12259471331693725,0.07766293936862452,IN-05,WI-02,MN-02,FL-04,OH-12,MO-02,KS-03,NY-20,WA-06,CA-04,IL-14,WI-05,OR-03,MA-06,WA-05,NE-02,CO-05,AZ-06,MN-06,OR-01,IA-03,MI-11
MI-09,0.0787244653509746,0.11686101079725136,0.03813654544627676,NY-24,OH-10,FL-01,IL-13,MI-12,MI-06,MI-03,AL-06,AL-05,NY-20,NY-26,FL-13,IL-12,WI-01,KY-06,NY-25,LA-01,KS-04,MD-01,MA-02,RI-02,MI-02
MI-10,0.03578757444503173,0.06744340471285112,0.031655830267819395,MI-07,WI-06,PA-12,MN-07,NY-27,MN-08,WI-08,OH-05,IA-01,OH-16,KY-04,PA-18,NY-19,OH-14,MO-03,WI-07,OH-15,IA-04,MO-06,NY-22,WI-03,VT-00
MI-11,0.06686203349514627,0.15428998578950628,0.08742795229436001,MN-03,WA-01,MA-05,IL-06,MA-04,MO-02,MN-02,MI-08,MA-08,CA-04,IL-14,OR-01,AZ-06,NJ-11,KS-03,MA-06,FL-04,OR-03,WA-02,IN-05,WA-08,NJ-07
MI-12,0.06873757103771841,0.12134168014374339,0.05260410910602498,IL-13,KS-04,NY-20,FL-01,NY-25,MI-03,MI-09,MA-02,WA-10,AL-06,NE-02,OH-10,FL-04,OK-01,NY-24,NY-26,MI-06,IA-03,NE-01,WA-06,AL-05,WA-02
MI-13,0.056547025152922654,0.25134665843570814,0.1947996332827855,SC-06,GA-02,AL-07,LA-02,MS-02,OH-11,FL-05,TN-09,NC-01,IL-02,FL-20,PA-02,MI-14,GA-13,IL-01,NJ-10,MO-01,VA-03,GA-04,VA-04,PA-01,MD-07
MI-14,0.08742975640764102,0.22509160111265372,0.1376618447050127,GA-04,IL-01,GA-05,GA-13,MD-07,OH-11,IL-02,PA-02,MO-01,VA-03,TN-09,IL-07,LA-02,MD-04,NC-01,AL-07,FL-05,MI-13,NJ-10,SC-06,MS-02,FL-20
MN-01,0.03382322799974066,0.0783453557153476,0.04452212771560694,IA-02,IL-18,IA-01,KS-02,SD-00,IA-03,OH-15,ID-01,WY-00,IA-04,WA-03,WI-01,NY-24,WI-08,MI-07,TN-02,MT-00,MO-06,KY-04,ND-00,MN-07,WI-03
MN-02,0.05747128890851545,0.12422228706310048,0.06675099815458503,MI-08,IL-14,IN-05,WI-02,MA-04,MA-06,OH-12,MO-02,FL-04,PA-06,MN-06,KS-03,CA-04,MI-11,WI-05,MN-03,PA-07,MA-08,NJ-04,NY-20,OR-01,AZ-05
MN-03,0.06686203349514627,0.16457857742373164,0.09771654392858536,MI-11,IL-06,WA-01,MO-02,MA-05,MA-04,MN-02,CO-02,KS-03,MI-08,IL-14,AZ-06,WA-07,CA-04,MA-08,NJ-11,OR-01,IN-05,NJ-07,FL-04,AZ-05,TX-26
MN-04,0.10959426535519955,0.16296687176319224,0.0533726064079927,IL-09,WA-02,OR-03,MD-06,OR-01,MA-08,NV-03,MA-05,WA-10,WA-08,IL-10,MN-05,CO-06,CA-07,KS-03,WA-01,TX-26,VA-02,IL-05,MI-11,FL-04,AZ-05
MN-05,0.08994723337680315,0.1639812041248343,0.07403397074803116,VA-02,GA-11,FL-07,CO-06,NY-25,NE-02,NC-04,SC-01,TX-31,MD-03,CO-01,MN-04,KS-03,OR-03,WA-10,VA-07,AZ-09,NC-02,CO-05,TX-25,TX-26,MI-12
MN-06,0.061474264889250715,0.12601116274447724,0.06453689785522652,OH-12,WI-05,NH-01,ND-00,IA-03,IL-18,PA-06,NH-02,WI-02,WY-00,MN-02,IN-05,PA-07,NE-01,MN-01,CT-02,MA-06,MI-08,PA-08,OH-16,WA-05,ME-01
MN-07,0.03256015556944016,0.06539129256652887,0.03283113699708871,IA-04,MI-07,OH-05,WI-08,IA-01,WI-06,MI-10,KY-04,MO-06,MN-08,MO-03,WI-03,MI-04,NY-23,NE-03,OH-15,NY-22,TN-02,WI-07,NY-21,IA-02,IL-16
MN-08,0.04678339841174532,0.0835459901049765,0.03676259169323118,MI-10,VT-00,MN-07,NY-27,PA-12,MI-07,MI-01,PA-18,OH-16,WI-06,WI-07,WI-03,IA-01,IA-04,OH-14,MI-04,OH-05,WI-08,KY-04,MO-03,ME-01,MT-00
MS-01,0.025562315755606448,0.12014351183370102,0.09458119607809456,AL-03,SC-05,AL-01,GA-10,AL-02,MS-04,SC-07,GA-08,LA-03,GA-03,NC-06,LA-06,SC-03,LA-04,MO-05,AR-02,MS-03,GA-01,NC-07,VA-05,IN-01,OH-09
MS-02,0.027402351403217343,0.3003755292941159,0.27297317789089853,AL-07,LA-02,SC-06,TN-09,MI-13,GA-02,OH-11,IL-02,FL-20,FL-05,GA-13,PA-02,MI-14,GA-04,NC-01,IL-01,GA-05,MO-01,MD-07,NJ-10,VA-03,MD-04
MS-03,0.07024386125075278,0.15143342056851308,0.0811895593177603,GA-01,AL-02,AL-01,GA-12,LA-04,GA-08,SC-05,SC-07,OH-03,MS-01,GA-10,IN-07,VA-04,AL-03,GA-03,MO-05,MS-04,LA-06,TN-05,NC-08,NC-13,AR-02
MS-04,0.050308331925563464,0.10007186007140828,0.04976352814584482,AL-03,GA-03,GA-10,AR-02,MS-01,AL-01,SC-05,MO-05,NC-06,NC-03,LA-06,NC-07,TN-08,OH-09,NC-13,MI-05,VA-05,SC-04,FL-03,SC-03,PA-14,AL-02
MO-01,0.06912374783561506,0.22278627101985884,0.15366252318424378,VA-03,IL-01,OH-11,MI-14,MD-07,NC-01,VA-04,GA-05,FL-05,GA-13,IL-02,NC-12,GA-04,PA-02,WI-04,IL-07,OH-03,MD-02,MD-04,GA-02,SC-06,MI-13
MO-02,0.09178728643396035,0.17163630885063227,0.07984902241667192,MA-04,MN-02,MI-08,MN-03,MI-11,CO-02,MA-06,IL-14,IN-05,CA-04,WI-02,WI-05,IL-06,OH-12,MN-06,NH-01,AZ-06,PA-06,PA-07,FL-04,WA-01,KS-03
MO-03,0.01155824422109672,0.07353887966594669,0.06198063544484997,KY-04,OH-05,MO-06,IA-01,OH-15,WI-03,MN-07,IN-09,WI-08,WI-06,NY-21,IA-04,MI-07,MI-10,IL-15,NY-23,NY-22,MI-04,IN-04,OH-02,TN-02,MO-07
MO-04,0.041360458855162,0.07889057179755442,0.03753011294239242,MO-07,IN-03,IN-04,IN-09,OH-08,NY-23,MO-06,NY-21,IL-15,NY-22,OH-05,IN-08,KY-02,IA-04,KY-04,MI-04,TN-02,OH-02,MO-03,KY-06,IL-16,TN-07
MO-05,0.038688890523221546,0.08974434576446637,0.05105545524124482,NC-03,AR-02,NC-13,NC-08,GA-03,SC-04,NC-07,MS-04,NC-06,FL-03,LA-06,KY-03,GA-10,NC-09,OH-01,DE-00,GA-01,IN-01,TX-01,AL-01,PA-14,TN-05
MO-06,0.022373191747311172,0.059989585224246945,0.037616393476935774,OH-05,KY-04,IA-01,MO-03,OH-15,WI-08,IA-04,IN-09,MN-07,MI-07,NY-22,NY-23,IL-16,IN-04,TN-02,OH-02,WI-06,NY-21,IA-02,WI-03,IL-15,MO-04
MO-07,0.041360458855162,0.07733938476033839,0.03597892590517639,MO-04,NY-23,IN-09,MI-04,IA-04,OH-05,NY-22,IL-15,NY-21,MO-06,WI-03,IN-04,MN-07,WI-08,NE-03,KY-04,TN-02,IA-01,MO-03,IN-03,OH-08,IN-08
MO-08,0.040352085265207144,0.13248715152678214,0.092135066261575,KY-01,TN-01,WV-02,OH-06,WV-03,PA-05,PA-09,WV-01,OH-07,PA-10,AL-04,TN-06,VA-09,OH-04,IN-06,PA-03,KY-02,IN-08,PA-11,KY-05,PA-17,IN-02
MT-00,0.04911020240940679,0.09031086461320026,0.04120066220379347,OR-04,ID-01,SD-00,MN-01,WY-00,WA-05,KS-02,IA-02,IL-18,VT-00,ND-00,WA-03,MN-08,MN-07,IA-01,IA-04,MI-07,IA-03,ME-01,NE-01,TN-02,OR-02
NE-01,0.0385089587014794,0.0981473818336999,0.05963842313222051,IA-03,WY-00,ND-00,WA-05,ID-02,WA-03,ID-01,KS-02,SD-00,WI-02,UT-02,MI-03,MN-01,UT-01,OH-12,MT-00,OR-05,IA-02,MA-02,OR-04,IL-18,KS-04
NE-02,0.06027774150944855,0.12083917848399281,0.06056143697454426,CO-05,FL-04,KS-03,TX-25,GA-11,OR-03,NY-20,NY-25,MI-12,IN-05,AZ-05,UT-02,WI-02,WA-10,SC-01,UT-04,AL-06,KS-04,CO-04,MI-08,AZ-08,FL-01
NE-03,0.04360489172018288,0.0802394193142498,0.03663452759406692,IL-16,IA-04,WI-08,MN-07,OH-05,MI-07,MO-06,OR-02,TN-02,NY-23,NY-22,IA-01,IA-02,MO-07,ID-01,WI-06,NY-19,KY-04,KS-02,NC-11,IN-04,SD-00
NV-01,0.17369052826331102,0.24121544305877446,0.06752491479546344,CA-16,NJ-08,CA-41,CA-29,TX-35,CA-10,CA-31,AZ-03,TX-27,CA-36,NJ-09,AZ-07,FL-09,NM-02,CA-09,IL-04,CA-46,CA-08,CA-35,TX-23,CA-51,CA-22
NV-02,0.07675204411710357,0.12645112807482636,0.049699083957722795,CO-07,CO-03,RI-01,CT-05,TX-08,AZ-08,TX-12,OR-05,OK-01,MA-01,KS-04,MA-03,TX-25,WA-10,CO-04,CA-50,CT-03,OK-04,FL-16,RI-02,CA-01,KS-01
NV-03,0.05541004990808077,0.17260356824755693,0.11719351833947617,CA-07,IL-10,CA-28,MD-06,CA-05,IL-08,CA-30,TX-24,MN-04,CA-11,IL-11,TX-32,IL-09,GA-07,CA-03,NJ-12,WA-10,TX-10,WA-02,CO-06,MA-03,TX-02
NV-04,0.08574554811428388,0.16844904964807608,0.0827035015337922,TX-14,FL-09,CA-23,CA-08,TX-05,FL-14,TX-17,FL-15,CA-10,TX-19,TX-06,OK-05,IL-03,AZ-01,CA-03,FL-10,IL-11,CA-22,TX-11,CA-36,TX-36,CA-25
NH-01,0.03388992623330329,0.11235944357414485,0.07846951734084157,NH-02,WI-05,ME-01,IL-18,OH-16,OH-14,OH-12,MN-06,VT-00,NY-27,PA-18,MA-09,PA-06,PA-08,CT-02,PA-07,IA-03,MN-01,ND-00,MA-06,WY-00,MT-00
NH-02,0.03388992623330329,0.10568364264389173,0.07179371641058843,NH-01,OH-16,OH-14,IL-18,PA-18,NY-27,ME-01,WI-05,VT-00,MA-09,MI-10,PA-08,CT-02,MN-01,OH-12,MN-08,PA-12,PA-06,MN-06,MI-07,PA-07,MT-00
NJ-01,0.06441037268621838,0.12922467689450173,0.06481430420828335,DE-00,CT-03,CT-01,PA-13,FL-15,IN-01,NJ-02,TX-08,NC-13,FL-03,NC-09,SC-04,LA-01,RI-01,GA-03,LA-06,NY-26,MO-05,OH-01,OK-05,NC-08,NC-03
NJ-02,0.08794759979530653,0.13707626093326558,0.04912866113795905,TX-36,IN-01,TX-04,FL-15,NJ-01,PA-16,NC-06,TX-01,OH-09,RI-01,LA-01,PA-15,TX-13,IL-17,NC-05,MA-01,TX-08,FL-02,DE-00,CT-03,FL-03,VA-05
NJ-03,0.06892742248055155,0.12890667919609447,0.059979256715542925,MD-01,NJ-04,CT-05,CT-02,RI-02,NY-01,NY-18,WI-01,MA-02,NY-20,PA-06,PA-08,AL-06,PA-07,MI-09,CT-03,NY-24,FL-16,VA-01,LA-01,FL-01,FL-08
NJ-04,0.05891822824267505,0.1172900844252744,0.05837185618259935,NY-01,PA-06,CT-02,MA-06,PA-07,NJ-03,MA-02,PA-08,NY-20,NY-18,RI-02,CT-05,MA-08,FL-04,WA-06,IL-14,WA-08,OH-12,WI-01,WA-03,IA-03,OR-05
NJ-05,0.0638517401182919,0.16881200444917754,0.10496026433088565,NJ-07,NJ-11,MA-05,NY-03,WA-01,MA-08,WA-08,MD-08,IL-06,CT-04,NY-17,IL-14,NY-01,MI-11,OR-01,IL-10,MA-04,MD-06,MA-03,TX-26,NJ-04,MA-06
NJ-06,0.11199896255732017,0.2165063990554752,0.10450743649815503,NJ-12,IL-08,WA-09,CA-07,NV-03,GA-07,CA-06,CA-03,CA-11,CA-05,CA-47,TX-22,CA-30,NY-11,NJ-09,CA-53,MD-06,CA-28,TX-24,CA-42,IL-10,CA-13
NJ-07,0.028494008349016137,0.18981890952801167,0.16132490117899553,NJ-11,NJ-05,MA-05,NY-03,IL-06,WA-01,MD-08,VA-10,MA-04,IL-14,MA-08,MI-11,MN-03,CT-04,WA-08,NY-17,TX-26,MA-06,NY-01,CA-04,OR-01,MN-02
NJ-08,0.16956230914209405,0.25531465506771095,0.0857523459256169,CA-31,CA-29,NV-01,IL-04,CA-46,CA-41,CA-38,CA-43,TX-20,NJ-09,CA-35,CA-32,NY-14,TX-35,CA-37,CA-16,CA-09,FL-27,AZ-03,TX-23,CA-20,FL-26
NJ-09,0.11914171973290215,0.23576934526941618,0.11662762553651403,CA-09,CA-06,CA-03,CA-42,IL-08,CA-22,CA-10,CA-25,CA-31,NJ-06,NV-04,CA-23,NJ-08,NV-01,MA-07,CA-20,CA-47,IL-11,FL-09,NY-11,CA-53,CA-05
NJ-10,0.14161453811948385,0.24644197209518354,0.10482743397569969,PA-02,IL-07,FL-20,NY-05,GA-04,GA-13,MI-14,FL-24,TX-30,IL-02,MD-04,LA-02,TX-09,NY-08,TN-09,MI-13,TX-18,MD-07,IL-01,GA-05,OH-11,PA-01
NJ-11,0.028494008349016137,0.19159112694839292,0.16309711859937678,NJ-07,NJ-05,IL-06,MA-05,WA-01,NY-03,MA-04,MI-11,IL-14,MA-08,MD-08,MN-03,WA-08,VA-10,MA-06,MN-02,CA-04,NY-01,CT-04,TX-26,OR-01,NY-17
NJ-12,0.10751733927728135,0.20813865594194736,0.100621316664666,GA-07,NJ-06,CA-11,CA-07,TX-22,MD-06,WA-09,NV-03,TX-24,CA-05,IL-08,CA-30,IL-10,CA-53,TX-32,IL-11,CA-13,TX-07,VA-11,CA-28,CA-03,TX-02
NM-01,0.08064159868547531,0.21977851251298106,0.13913691382750576,NM-03,CA-22,CA-20,CA-26,CA-36,CA-23,FL-23,AZ-01,CA-24,CA-08,NM-02,CA-25,FL-09,TX-27,CA-42,FL-14,CA-50,CA-10,NV-04,TX-10,CA-03,TX-02
NM-02,0.06311758450425485,0.21880094614966966,0.1556833616454148,TX-27,CA-36,NM-03,AZ-03,CA-08,CA-20,FL-09,CA-10,TX-23,TX-35,CA-22,CA-23,NM-01,WA-04,TX-19,TX-20,TX-11,CA-41,CA-31,FL-26,NV-04,AZ-01
NM-03,0.08064159868547531,0.2096526450993193,0.12901104641384398,NM-01,CA-36,NM-02,CA-20,AZ-01,CA-08,TX-27,FL-09,CA-22,CA-23,CA-10,CA-26,NV-04,CA-25,FL-14,WA-04,TX-19,CA-42,CA-24,TX-11,FL-23,CA-31
NY-01,0.05891822824267505,0.15116363774466202,0.09224540950198697,NJ-04,NY-18,NJ-03,CT-02,PA-06,MA-06,PA-07,CT-05,PA-08,IL-14,MA-02,WA-08,RI-02,MA-08,MA-03,CO-04,NY-20,VA-01,WI-01,MD-01,AZ-08,CA-04
NY-02,0.1356939317049288,0.18935804752320154,0.05366411581827274,NY-18,TX-08,NJ-01,CT-03,CT-05,CT-01,IL-03,NY-04,NY-01,MA-03,NY-17,TX-12,VA-01,NJ-02,NJ-03,RI-01,CO-07,TX-36,CA-50,CT-04,FL-15,DE-00
NY-03,0.10365704822438006,0.2287740274169056,0.12511697919252557,NJ-11,NJ-07,NJ-05,MA-05,VA-10,WA-01,IL-06,MD-08,CA-48,MI-11,TX-03,CA-33,IL-09,MA-08,WA-08,MN-03,IL-10,GA-06,MA-04,MN-04,CT-04,NY-17
NY-04,0.08919629670747274,0.19797316287324906,0.10877686616577632,NY-17,CT-04,MD-03,NY-02,MD-06,IL-10,CT-01,IL-11,MD-08,VA-01,TX-10,NY-18,TX-02,CO-06,TX-32,VA-07,CT-03,NJ-05,TX-31,FL-22,TX-26,NJ-01
NY-05,0.17750072684910445,0.3754129447405972,0.19791221789149277,NJ-10,TX-09,NY-08,IL-07,CA-43,PA-02,FL-24,FL-20,TX-18,TX-30,CA-37,MD-04,GA-04,PA-01,MD-07,MI-14,GA-13,NY-16,LA-02,GA-05,IL-02,TN-09
NY-06,0.3285300776385676,0.5660493209768289,0.2375192433382613,CA-12,CA-27,CA-39,CA-14,HI-01,CA-15,HI-02,CA-19,CA-47,WA-09,CA-13,NY-14,NJ-06,CA-17,NY-07,CA-06,NJ-09,CA-34,NJ-12,NY-11,CA-48,CA-45
NY-07,0.29616141120807105,0.6109353255739977,0.3147739143659266,NY-14,NY-09,CA-34,NJ-08,NY-15,NY-10,NY-13,NY-06,CA-46,CA-37,CA-43,NJ-09,IL-04,MA-07,CA-38,NY-08,CA-32,NV-01,CA-29,NY-11,NY-05,CA-06
NY-08,0.21645221743418433,0.3650824125894706,0.14863019515528628,NJ-10,IL-07,PA-02,NY-05,FL-24,NY-09,PA-01,MI-14,MI-13,OH-11,GA-04,FL-20,IL-01,GA-13,NY-16,MD-04,GA-05,IL-02,TN-09,TX-30,CA-37,LA-02
NY-09,0.323092886011694,0.6290971750454049,0.30600428903371085,NY-08,NY-07,IL-07,NY-05,NY-13,PA-02,NJ-10,NY-15,MA-07,CA-37,NY-16,NY-14,PA-01,NY-10,WI-04,MI-14,CA-43,MO-01,IL-01,FL-24,OH-11,GA-05
NY-10,0.1887785470953654,0.6795587751290616,0.4907802280336962,NY-12,NY-07,CA-12,NY-09,NY-11,IL-09,NY-06,IL-05,CA-48,CA-30,MA-07,VA-08,WA-07,CA-13,NY-14,VA-11,NY-04,WA-09,CA-53,CA-28,CA-52,MA-05
NY-11,0.15905514169654444,0.2374597546207382,0.07840461292419376,IL-08,PA-13,MA-03,NJ-06,NV-03,IL-10,MD-06,IL-11,NJ-01,CA-03,IL-03,CT-03,CA-05,CT-01,CA-07,NJ-09,NY-04,CA-28,WA-10,CA-30,RI-01,NY-02
NY-12,0.1887785470953654,0.6715786539012903,0.48280010680592494,NY-10,CA-12,IL-05,IL-09,WA-07,VA-08,CA-48,CA-33,CA-52,GA-06,CA-30,TX-03,VA-11,NY-11,MA-05,NY-07,NY-09,NY-03,NY-04,IL-06,TX-07,MN-05
NY-13,0.4031142596074555,0.9523667388590228,0.5492524792515673,NY-15,NY-09,NY-07,NY-14,NY-08,NY-10,NY-12,NJ-08,IL-04,CA-37,NY-05,CA-34,CA-43,MA-07,CA-44,CA-46,IL-07,NJ-10,CA-40,CA-29,PA-01,NY-16
NY-14,0.21959080080584384,0.4114464283789728,0.19185562757312893,CA-34,NJ-08,CA-46,CA-43,CA-38,CA-32,NY-07,NJ-09,CA-29,NV-01,IL-04,CA-37,CA-31,CA-35,CA-44,CA-09,CA-41,CA-06,MA-07,CA-16,CA-47,CA-51
NY-15,0.4031142596074555,0.7148871099369988,0.31177285032954327,NY-13,NY-07,NY-09,NY-14,NY-08,CA-40,CA-44,IL-04,NJ-08,CA-34,FL-24,CA-29,CA-43,CA-46,NY-05,TX-29,TX-33,AZ-07,CA-35,TX-18,CA-37,NV-01
NY-16,0.15289024262160353,0.25253036285131564,0.09964012022971211,FL-10,MA-07,NC-12,WI-04,MD-02,CA-37,FL-14,TX-06,MD-05,FL-23,IL-07,VA-03,TX-14,GA-07,IL-01,VA-04,TX-32,OH-03,MD-04,NV-04,PA-01,MO-01
NY-17,0.04160691351440995,0.16101803797529018,0.11941112446088023,CT-04,NY-04,CO-06,IL-10,TX-26,MD-08,NY-18,TX-10,MD-06,VA-01,TX-31,CA-49,CT-01,MD-03,NJ-05,IL-11,AK-00,TX-02,VA-07,GA-11,MA-03,CA-50
NY-18,0.07561725735155124,0.1261313252740105,0.05051406792245926,CT-05,VA-01,NY-01,NJ-04,TX-25,NJ-03,CT-03,CT-01,AZ-08,CO-04,VA-07,MA-03,TX-08,TX-12,GA-11,WA-08,NY-20,MA-02,CT-04,MA-08,NY-17,WA-10
NY-19,0.05094564741191123,0.08470457994818047,0.033758932536269236,MI-07,MI-10,IL-16,WI-06,MA-09,WI-08,PA-12,MN-07,OH-14,NE-03,WI-01,NY-22,OH-05,TN-02,OH-02,NY-27,IA-04,IA-01,MO-06,FL-12,NC-11,MN-08
NY-20,0.05127653362373672,0.10136268857175904,0.050086154948022314,FL-04,MA-02,WA-06,MI-12,IN-05,AL-06,NJ-04,WI-02,IA-03,FL-01,MI-03,WA-03,NE-02,OH-12,KS-04,NY-25,MI-09,OR-05,RI-02,WA-02,CT-02,NY-24
NY-21,0.01939164800336728,0.07223972400972628,0.052848076006359004,IL-15,MI-04,OH-05,NY-23,IN-09,IN-08,NY-22,OH-08,MO-03,MO-06,WI-06,KY-04,WI-07,WI-08,MO-07,MN-07,MO-04,IA-04,PA-03,WI-03,IN-04,IL-16
NY-22,0.018547806604746746,0.06422439853833774,0.04567659193359099,NY-23,WI-06,OH-05,WI-08,NY-21,IN-09,MO-06,IL-15,IA-04,MI-04,IL-16,OH-08,MN-07,MI-07,TN-02,MO-07,IN-04,KY-04,WI-07,IA-01,MO-03,OH-02
NY-23,0.018547806604746746,0.06334349194482825,0.0447956853400815,NY-22,IN-09,OH-05,MI-04,NY-21,MO-07,WI-08,WI-06,IL-15,IA-04,MO-06,MN-07,MO-04,WI-03,IN-04,KY-04,OH-08,WI-07,MO-03,IA-01,TN-02,MI-07
NY-24,0.03668669931562629,0.08808214471774001,0.051395445402113715,MI-06,WI-01,MI-03,KS-02,IA-02,TN-02,KY-06,OH-02,MN-01,IL-13,MI-02,SD-00,WA-03,RI-02,MI-09,IA-03,MI-07,IA-01,IL-18,TN-07,IL-16,NY-19
NY-25,0.06423406443582269,0.10954729410803082,0.04531322967220813,FL-01,NC-02,GA-11,MI-12,AL-06,SC-01,OH-10,NY-26,KY-03,VA-07,NY-20,NE-02,SC-02,OH-01,FL-04,OK-01,SC-04,AL-05,KS-04,VA-02,CT-03,WA-10
NY-26,0.04261534938148711,0.10926843743524067,0.06665308805375356,PA-14,KY-03,SC-04,OH-01,FL-03,NC-13,AL-05,OH-10,NC-03,AR-02,FL-01,NY-25,SC-02,MO-05,NC-07,IL-12,LA-01,NC-08,MI-09,NC-09,TN-08,DE-00
NY-27,0.023100010109561565,0.09131984884019971,0.06821983873063814,PA-18,OH-16,OH-14,VT-00,MI-10,MN-08,MA-09,PA-12,NH-02,ME-01,IL-18,MI-07,MN-07,WI-06,NY-19,IA-01,NH-01,KY-04,MN-01,WI-08,MO-03,OH-15
NC-01,0.06333273781985346,0.20866031071594987,0.1453275728960964,FL-05,VA-04,OH-11,VA-03,GA-02,MO-01,IL-01,WI-04,SC-06,MI-13,GA-12,IL-02,OH-03,MS-03,IN-07,MI-14,LA-04,MD-02,GA-13,MD-07,AL-07,LA-02
NC-02,0.0534793014115616,0.11105893172944502,0.05757963031788342,SC-02,GA-11,VA-07,NY-25,NC-09,KY-03,SC-01,OH-01,VA-01,SC-04,VA-02,NC-08,FL-01,AL-06,CT-03,AL-05,CT-01,NC-03,TN-05,DE-00,OH-10,NY-26
NC-03,0.02519388847141696,0.09548816524371961,0.07029427677230266,AR-02,SC-04,MO-05,NC-13,FL-03,KY-03,OH-01,NC-07,NC-08,AL-05,PA-14,GA-03,MS-04,NY-26,SC-02,LA-06,NC-06,NC-09,TN-08,DE-00,IL-12,OH-10
NC-04,0.12907329073958895,0.20762536112575092,0.07855207038616197,MD-03,MN-05,VA-02,GA-06,CO-06,TX-24,TX-32,TX-31,FL-07,TX-26,GA-11,MN-04,GA-07,TX-07,MD-06,TX-03,MD-08,IL-09,SC-01,TX-02,KS-03,VA-08
NC-05,0.036727069043352,0.10688969327505007,0.07016262423169808,MI-05,FL-02,NC-10,IL-17,OH-09,IL-12,TX-04,NC-07,VA-05,LA-01,SC-03,FL-03,TN-08,NC-06,VA-06,AL-05,SC-04,FL-06,TN-07,NC-03,MS-04,MA-01
NC-06,0.04067261421574013,0.09743497017929774,0.05676235596355761,NC-07,IN-01,OH-09,GA-03,VA-05,MS-04,MO-05,TX-01,SC-05,NC-13,MI-05,NC-05,TN-08,AL-03,AL-01,GA-10,NC-03,FL-03,AR-02,SC-04,SC-03,MS-01
