district,min_similarity,max_similarity,similarity_range,most_similar ⬅
NY-24,0.17499181409425985,0.28290806810693825,0.1079162540126784,NY-11,NY-19,CO-06,NY-01,NY-02,IA-03,ME-02,NV-04,NY-23,FL-26,NH-01,NY-21,MI-11,MN-02,IA-01,TX-23,IL-12,NY-18,NV-03,NJ-03,CA-10,AZ-02
NY-25,0.13652349614626785,0.23111673457367815,0.0945932384274103,MA-09,TX-15,NY-03,MD-06,MO-05,CO-02,CO-07,NY-20,CT-04,CT-05,IN-07,OR-01,CA-09,FL-09,ME-01,DE-00,CA-16,WA-10,IL-08,IL-11,CA-03,CT-02
NY-26,0.20160095485884985,0.31013905752097737,0.10853810266212752,NY-06,NY-20,MI-12,CT-03,NV-01,MA-03,OH-09,MA-08,NJ-09,MA-04,MS-02,MD-05,MD-02,CT-01,TX-35,TX-28,NJ-12,OH-13,VT-00,FL-05,MN-04,NC-01
NY-27,0.17506230319517677,0.2859422056989838,0.11087990250380705,NY-23,NY-21,NY-02,IN-09,IN-02,NY-11,NY-01,MT-00,KS-02,CO-03,MI-07,OK-05,MI-01,NY-19,NC-07,IL-12,NV-02,TX-25,SC-07,VA-01,CO-04,AK-00
OH-01,0.058661614365784424,0.11633943871275976,0.05767782434697533,VA-07,IL-14,VA-05,NJ-11,WA-03,FL-16,CA-42,WA-05,OH-14,CA-48,VA-01,MO-02,MI-03,TX-06,NC-02,NM-02,VA-02,FL-06,NC-08,CO-03,MI-08,NC-13
OH-02,0.053426678728889745,0.13395962078178633,0.08053294205289659,OH-15,FL-08,MI-02,NJ-04,OH-16,IN-05,WI-08,WI-01,VA-01,OH-12,NC-03,OH-14,FL-19,NM-02,OH-10,SC-07,CO-04,CA-22,KS-02,CA-04,TX-14,FL-17
OH-03,0.07858759444085313,0.179872343621803,0.10128474918094986,WI-02,MD-05,CA-38,NJ-12,IL-09,CO-01,NJ-09,IL-05,CA-11,CA-27,TX-35,NC-01,CA-51,MI-12,WA-09,VA-08,CA-18,CA-53,NV-01,NC-04,OH-09,MD-08
OH-04,0.07577869093617279,0.14949503336231612,0.07371634242614333,FL-11,IN-04,AL-03,MO-06,SD-00,MS-01,NC-03,OH-05,MO-04,MI-10,IN-08,MD-01,IN-06,KY-04,TN-03,NC-11,MO-03,WV-01,FL-17,CO-04,FL-19,FL-08
OH-05,0.11496723446269372,0.17652474330812662,0.0615575088454329,NC-03,OH-04,NE-01,CO-04,MO-06,OR-02,FL-08,OH-02,MS-01,FL-19,OH-15,MD-01,FL-11,WI-05,OH-12,SD-00,MI-02,MO-04,NJ-04,IN-04,AL-03,OH-16
OH-06,0.13075433071221768,0.2263284118267081,0.09557408111449042,ND-00,IN-08,WV-01,OH-04,IN-06,TN-04,TN-03,WV-03,MN-06,KY-04,FL-11,NC-11,AL-03,IN-04,MS-01,FL-02,SD-00,MO-04,MO-03,FL-17,OH-05,MO-06
OH-07,0.16166961681157035,0.3026785278971735,0.14100891108560312,AR-01,IL-16,CO-05,FL-12,VA-06,SC-02,SC-04,VA-09,GA-01,MS-03,KY-02,SC-01,TX-17,OH-08,GA-11,NC-09,TX-26,MI-04,FL-15,TX-21,AR-04,MI-10
OH-08,0.09517127323935515,0.25038913964068016,0.155217866401325,KY-02,SC-04,TX-26,MS-03,GA-11,IL-15,KS-01,CA-23,VA-09,VA-06,TN-06,TN-07,TN-02,AR-01,FL-12,TX-12,IL-18,TX-36,OK-04,OH-07,TN-08,IL-16
OH-09,0.1037036161375292,0.2169031926920395,0.11319957655451031,MI-12,NJ-09,FL-05,MD-05,CT-03,MD-02,WI-02,NJ-12,OH-13,NC-01,OH-03,TX-35,MS-02,CT-01,NV-01,MD-03,TX-28,MA-03,NJ-01,NJ-06,NC-04,NC-12
OH-10,0.09135660895633113,0.16403514867247196,0.07267853971614083,WI-01,OH-14,OH-15,NJ-04,OH-12,NM-02,OH-02,WA-03,IN-05,VA-01,NV-02,CA-22,MI-02,WI-08,NJ-02,MO-02,OH-01,OH-16,IL-14,NJ-11,MI-03,FL-08
OH-11,0.0523169696417902,0.26407366633195367,0.21175669669016348,FL-20,TX-09,TX-30,IL-04,MI-14,MI-13,GA-05,CA-12,MO-01,NJ-08,GA-04,CA-14,WA-07,IL-07,NJ-10,TN-09,CA-28,MD-04,NY-05,MD-07,IL-02,TX-18
OH-12,0.06858870169350047,0.17162396394443286,0.10303526225093239,CA-22,NJ-04,OH-15,OH-10,OH-02,IN-05,MI-02,NE-01,WI-01,WI-05,FL-08,OR-02,NC-03,CA-50,CO-04,OH-05,FL-19,NM-02,OH-14,NV-02,VA-01,AZ-06
OH-13,0.12806111822094948,0.25387264523772546,0.12581152701677598,MI-05,CT-03,OH-09,NJ-06,KY-03,FL-05,TN-05,RI-02,NM-03,MI-12,MD-02,MI-09,MA-03,GA-02,WA-06,IN-01,CT-02,CT-01,TX-34,TX-28,WA-02,IL-03
OH-14,0.07779492271350359,0.12449094344569803,0.046696020732194435,WI-08,VA-01,NM-02,WA-03,OH-10,OH-01,VA-05,OH-15,NV-02,FL-16,MI-03,OH-16,OH-02,NC-08,MO-02,FL-06,IN-05,WI-01,NJ-04,IL-14,WI-07,SC-07
OH-15,0.053426678728889745,0.1457374522900685,0.09231077356117874,OH-02,NJ-04,MI-02,WI-08,OH-10,FL-08,OH-14,WI-01,OH-12,OH-16,NM-02,IN-05,VA-01,CA-22,NC-03,SC-07,FL-19,WA-03,NE-01,CA-04,WI-07,KS-02
OH-16,0.07672620152203552,0.13956749263349252,0.062841291111457,WI-08,OH-02,SC-07,WI-01,OH-15,NC-07,KY-06,OH-14,WI-07,VA-01,TX-14,FL-08,NM-02,FL-16,NC-10,IN-02,KS-02,MN-06,MI-02,NC-08,MI-03,IA-04
OK-01,0.07755321560064413,0.3676071595467096,0.29005394394606543,GA-10,GA-03,GA-08,AL-01,TX-05,FL-04,TX-03,AZ-08,CA-23,GA-14,TX-26,MS-03,TX-04,FL-25,OH-08,GA-11,IL-18,TN-02,TX-19,FL-01,SC-04,TX-12
OK-02,0.1298606175867033,0.22999533690925125,0.10013471932254794,KY-01,MO-07,IN-06,AZ-04,MS-04,MO-08,SC-03,MO-03,TX-01,OK-04,TN-07,MO-04,TN-08,AL-06,IN-03,KY-04,FL-01,WV-01,MS-01,WY-00,TN-03,ID-01
OK-03,0.1160014870594339,0.2851074008159031,0.16910591375646916,TX-01,AL-06,MO-08,TN-01,TX-36,NE-03,KY-01,KY-05,TN-06,TN-02,GA-09,TN-07,AZ-04,OK-02,OK-04,FL-01,SC-03,IL-15,TX-19,TN-08,TX-04,MO-07
OK-04,0.0414883718648973,0.16046460668945034,0.11897623482455304,TN-08,AZ-04,TN-07,TX-12,FL-01,SC-03,MS-04,MO-03,IN-03,MO-04,TN-02,KY-04,KY-01,MO-07,MS-01,MO-06,IN-06,AL-05,MD-01,IL-18,TX-01,ID-01
OK-05,0.046910340011558256,0.121069422233692,0.07415908222213374,TX-25,TX-06,TX-10,TX-31,MO-02,VA-01,CA-04,WA-05,CA-42,AZ-06,NC-06,CA-01,FL-03,IN-05,WI-06,NC-05,TX-24,KS-02,GA-07,SC-07,MI-03,CO-03
OR-01,0.09540791371788829,0.1508699605620681,0.055462046844179824,TX-34,TN-05,WA-02,CO-02,CT-01,NM-03,IN-07,FL-23,MN-04,ME-01,MD-02,KY-03,TX-15,NJ-06,NJ-01,WA-06,MA-03,MD-03,CT-04,IL-11,NM-01,DE-00
OR-02,0.07867556799922068,0.19513863020939762,0.11646306221017694,NE-01,WI-05,IL-18,MD-01,OH-05,OH-12,NC-03,MO-06,CA-22,CO-04,TX-12,FL-19,NJ-04,MS-01,CA-50,AZ-05,MI-02,MI-10,IN-03,OH-15,FL-08,OH-04
OR-03,0.10627628057332451,0.22406029392219404,0.11778401334886952,CA-28,CA-05,TX-33,WI-04,CA-20,GA-04,NY-10,CA-19,CA-15,NJ-08,SC-06,TX-30,MO-01,MD-07,TX-18,NY-14,MN-05,TX-09,CA-06,MD-04,AZ-07,HI-02
OR-04,0.09899553020212577,0.20292387735306067,0.1039283471509349,OR-05,MI-09,CT-02,IL-17,CT-05,DE-00,CO-07,WA-10,NH-02,IA-02,WA-06,FL-09,CA-36,AZ-01,GA-02,CA-03,RI-02,FL-22,NY-03,MA-09,MO-05,MI-05
OR-05,0.09440963933836416,0.18587938293420278,0.09146974359583862,CT-05,OR-04,NH-02,AZ-01,CO-07,IA-02,WA-01,FL-09,WA-10,NY-03,NV-04,CA-03,CA-07,IL-17,CA-36,FL-22,AZ-09,MI-09,MD-06,DE-00,TX-23,NE-02
RI-01,0.09074780989092794,0.1874557147701825,0.09670790487925456,CA-41,CA-47,WA-02,IN-07,TX-34,MD-02,CA-53,NV-01,NJ-06,MD-08,NJ-01,MD-03,CT-01,TX-35,CA-27,NJ-12,MN-04,OR-01,CO-02,IL-11,FL-23,MA-03
RI-02,0.11659058709861612,0.19782487204595886,0.08123428494734274,MI-09,CT-02,MI-05,NJ-06,WA-06,GA-02,MA-09,CT-03,KY-03,NM-03,DE-00,TX-15,MO-05,TN-05,NM-01,ME-01,TX-34,OR-04,CO-07,CO-02,CT-01,WA-02
SC-01,0.057732313308926024,0.26791008752937995,0.21017777422045392,SC-02,TX-17,TX-21,GA-01,FL-15,VA-06,CO-05,FL-12,CA-08,TX-32,SC-04,MS-03,NC-09,IL-16,GA-11,OH-07,KS-03,TX-26,CA-23,AR-01,AR-04,FL-03
SC-02,0.057732313308926024,0.27319090623591413,0.2154585929269881,SC-01,TX-17,GA-01,TX-21,VA-06,SC-04,CO-05,FL-12,MS-03,FL-15,GA-11,IL-16,CA-08,OH-07,NC-09,AR-01,TX-26,CA-23,TX-32,AR-04,OH-08,KY-02
SC-03,0.07200784679463759,0.150813245439517,0.0788053986448794,AZ-04,KY-04,OK-04,MO-03,TN-08,TN-07,IN-03,MO-04,MS-01,IN-06,TX-12,KY-01,FL-01,MO-06,MS-04,AL-05,MO-07,TN-02,WV-01,MD-01,ID-01,TN-03
SC-04,0.07569135518670554,0.2449446774273733,0.16925332224066775,VA-06,MS-03,TX-26,GA-11,CA-23,OH-08,TX-17,SC-02,KY-02,CO-05,FL-12,AR-01,VA-09,IL-16,SC-01,OH-07,GA-01,MD-01,TX-12,IL-18,CA-08,KS-01
SC-05,0.27505394016447027,0.33896211440218504,0.06390817423771478,NV-02,IN-05,CO-04,NY-27,TX-31,FL-03,MO-02,OH-14,NJ-04,VA-01,CA-50,OH-12,TX-27,MI-02,TX-02,IN-09,CA-42,NC-08,WI-08,CA-22,TX-10,FL-08
SC-06,0.13293589150413815,0.2513521135777458,0.11841622207360764,CA-20,TX-33,CA-05,TX-16,VA-03,MS-02,NC-01,WI-04,NC-12,VT-00,GA-04,OR-03,CA-28,CA-15,NJ-09,NC-04,CA-06,MA-08,HI-02,WA-09,CA-30,TX-28
SC-07,0.0695952943811577,0.114122719035256,0.0445274246540983,WI-07,KS-02,KY-06,NC-10,IN-02,TX-14,WI-06,NC-07,WI-08,VA-01,NC-05,CA-04,NC-06,OH-16,FL-06,CA-01,IA-04,FL-17,TX-06,FL-08,MI-03,FL-16
SD-00,0.06800374989660499,0.15778803820315407,0.08978428830654908,NC-11,FL-17,TX-27,OH-04,IN-08,NC-10,FL-11,CO-04,NC-03,FL-19,AL-03,FL-08,IN-04,IA-04,TX-14,MN-06,KS-04,MI-10,IN-02,MI-02,OH-02,TN-03
TN-01,0.1276109321335755,0.3645863015117271,0.2369753693781516,KY-05,GA-09,NE-03,TX-36,OK-03,TN-06,TX-19,TX-11,TX-04,MO-08,IL-15,TX-08,TX-01,TX-13,AL-04,AL-06,GA-14,KS-01,TN-02,TN-07,KY-01,OH-08
TN-02,0.09113522919266732,0.21691933120402151,0.1257841020113542,TN-07,OK-04,TX-12,TN-08,AZ-04,SC-03,TX-01,IL-18,FL-01,AL-06,IN-03,KY-01,MS-04,MO-03,KY-04,MO-08,OK-03,MO-04,TN-06,MD-01,MO-06,TX-36
TN-03,0.0683427026097154,0.15778803820315407,0.08944533559343867,IN-04,AL-03,WV-01,KY-04,MS-01,FL-11,MO-06,ID-01,IN-06,MO-04,MO-03,IN-08,OH-04,KS-04,MD-01,IN-03,TN-04,MO-07,NC-11,ND-00,SC-03,SD-00
TN-04,0.12527633455685078,0.21099361364742786,0.08571727909057708,WV-01,IN-08,TN-03,AL-03,NC-11,ID-01,IN-04,SD-00,FL-11,OH-06,MO-07,IN-06,KY-04,FL-17,OH-04,MS-01,MO-04,MO-03,NC-10,FL-02,ND-00,MN-06
TN-05,0.042873126781236746,0.1617249053176411,0.11885177853640436,KY-03,NM-03,TX-34,OR-01,NJ-06,WA-02,WA-06,GA-02,MA-03,MI-09,MD-02,DE-00,CT-01,NM-01,TX-15,ME-01,FL-23,CT-03,FL-05,IN-07,CO-02,FL-22
TN-06,0.11556513855830408,0.2595928061406941,0.14402766758239,TX-36,NE-03,KS-01,IL-15,TN-01,MO-08,OK-03,TN-07,TX-01,OH-08,TN-02,KY-02,KY-05,AL-06,VA-09,KY-01,OK-04,AZ-04,GA-09,FL-01,TN-08,WY-00
TN-07,0.07197937204505188,0.17759649489784424,0.10561712285279236,OK-04,TN-08,AZ-04,TN-02,SC-03,IN-03,TX-12,KY-01,FL-01,MO-03,MS-04,TX-01,KY-04,MO-07,IN-06,AL-06,MO-04,MO-08,IL-18,MO-06,MS-01,MD-01
TN-08,0.0414883718648973,0.16552348775929052,0.12403511589439321,OK-04,TX-12,TN-07,AZ-04,IN-03,SC-03,MS-04,MO-03,FL-01,MO-04,MS-01,TN-02,MO-06,KY-04,MD-01,AL-05,IN-06,IL-18,MO-07,KY-01,IN-04,TN-03
TN-09,0.0734325881336073,0.2363502591494243,0.162917671015817,CA-14,NJ-08,MO-01,MI-14,IL-02,MD-07,MD-04,TX-18,IL-01,MI-13,MN-05,CA-02,TX-30,TX-09,NY-12,CA-06,FL-20,CA-28,OH-11,GA-04,OR-03,CA-51
TX-01,0.05375909225424109,0.2448485348128512,0.19108944255861013,AL-06,KY-01,OK-03,TN-07,AZ-04,TN-02,MO-08,OK-04,FL-01,TN-08,OK-02,SC-03,MS-04,MO-07,TX-12,TN-06,MO-03,TX-36,IN-03,KY-04,NE-03,WY-00
TX-02,0.07276918990891677,0.16562072635995773,0.09285153645104095,TX-22,TX-31,CA-50,AZ-06,GA-07,GA-06,TX-24,IN-05,MO-02,TX-10,AZ-05,TX-25,CA-42,FL-03,OK-05,TX-06,NJ-04,CA-22,MI-02,VA-01,NV-02,FL-19
TX-03,0.12812299754532755,0.39277262824692866,0.2646496307016011,AZ-08,TX-05,GA-10,OK-01,AL-01,GA-08,FL-04,FL-25,GA-03,CA-23,MS-03,TX-26,TX-17,GA-11,SC-04,SC-01,SC-02,OH-08,CA-50,VA-06,IL-18,CA-08
TX-04,0.07430398710701873,0.35935575165843664,0.2850517645514179,GA-14,AL-04,TX-19,TX-08,TX-11,KY-05,TN-01,TX-13,NE-03,TN-06,GA-03,OK-03,GA-09,TX-36,FL-04,TX-01,AL-01,OK-01,GA-08,AL-06,TX-05,TN-02
TX-05,0.11110041066530767,0.35545692249553956,0.24435651183023188,OK-01,AZ-08,FL-04,GA-10,AL-01,GA-08,GA-03,TX-03,CA-23,MS-03,TX-26,OH-08,FL-25,GA-11,SC-04,FL-01,IL-18,TN-02,TX-12,GA-14,TN-08,TX-04
TX-06,0.051306481072082855,0.10203764011383248,0.05073115904174963,TX-25,OK-05,TX-10,MO-02,VA-01,CA-42,NC-05,NC-06,TX-31,WA-05,CA-04,VA-05,VA-07,AZ-06,FL-16,GA-07,NC-08,CA-01,NC-02,FL-03,TX-24,KY-06
TX-07,0.08550263153845031,0.1857644207053654,0.10026178916691508,CA-48,CA-45,TX-24,GA-07,GA-06,IL-14,VA-07,NJ-07,TX-10,TX-22,IL-06,NJ-11,OH-01,CA-42,MO-02,NC-02,TX-06,CA-39,AZ-06,VA-05,TX-31,CA-49
TX-08,0.0884954801105683,0.3860028286813453,0.297507348570777,TX-19,TX-11,TX-04,GA-14,AL-04,TX-13,TN-01,KY-05,OK-03,GA-09,GA-03,NE-03,TX-36,TN-06,FL-04,TX-01,AL-06,AL-01,GA-08,OK-01,TN-02,AR-03
TX-09,0.04777188307467062,0.23372523465064707,0.18595335157597645,TX-30,FL-20,OH-11,IL-04,MI-14,MI-13,GA-04,NJ-08,MO-01,CA-14,CA-28,GA-05,WA-07,TN-09,OR-03,CA-12,MD-07,TX-33,MD-04,IL-02,CA-05,TX-18
TX-10,0.04815521778582254,0.1260163283070888,0.07786111052126626,MO-02,TX-24,TX-06,TX-31,GA-07,OK-05,TX-25,CA-42,AZ-06,TX-22,VA-01,FL-03,IN-05,VA-07,GA-06,IL-14,TX-02,OH-01,WA-05,CA-04,NC-06,VA-05
TX-11,0.11780580418638123,0.45253110528448764,0.3347253010981064,TX-08,TX-13,TX-19,AL-04,TX-04,GA-14,TN-01,KY-05,GA-09,OK-03,NE-03,TX-36,TN-06,TX-01,AL-06,GA-03,MO-08,FL-04,TN-02,AR-03,IL-15,AL-01
TX-12,0.06940724025633062,0.17516426576216962,0.105757025505839,TN-08,OK-04,IL-18,AZ-04,TN-07,SC-03,FL-01,MD-01,IN-03,TN-02,MO-06,MO-03,AL-05,KY-04,MS-01,MS-04,MO-04,WI-05,IN-04,AL-03,OR-02,TN-03
TX-13,0.12898846363144265,0.5317424823163934,0.40275401868495075,TX-11,TX-08,TX-19,AL-04,TX-04,TN-01,GA-09,KY-05,GA-14,OK-03,NE-03,TX-36,TN-06,AR-03,TX-01,AL-06,MO-08,TN-02,IL-15,GA-03,FL-04,KY-01
TX-14,0.06806188360602433,0.1267753722140069,0.05871348860798256,TX-27,NC-10,NC-07,CA-01,KY-06,IN-02,SC-07,NC-05,TX-25,CA-04,TX-06,FL-17,VA-01,NC-08,NC-11,OH-16,IA-04,FL-08,OK-05,KS-02,WI-08,NC-06
TX-15,0.05900601664237291,0.14378871652532402,0.0847826998829511,MO-05,FL-09,MD-06,CO-02,CT-04,GA-02,IL-11,FL-22,WA-10,CO-07,IL-08,CA-09,IN-07,CA-16,DE-00,CA-03,TX-34,OR-01,MI-09,NJ-06,CA-26,MA-09
TX-16,0.14611777890626448,0.22685413333792273,0.08073635443165825,MS-02,SC-06,CA-20,CA-30,CA-15,CA-33,TX-33,NC-01,NC-12,MA-04,VT-00,OH-03,MA-08,NJ-09,CA-05,NC-04,CO-01,MD-05,TX-28,WI-04,NY-06,VA-11
TX-17,0.06660871752255858,0.252516328679949,0.1859076111573904,SC-02,SC-01,TX-21,VA-06,GA-01,SC-04,MS-03,CA-08,CO-05,GA-11,TX-26,FL-12,CA-23,FL-15,AR-01,IL-16,AR-04,TX-32,NC-09,OH-07,CA-50,AZ-05
TX-18,0.04797806790607561,0.20625038863599754,0.15827232072992192,MD-07,MD-04,IL-01,MN-05,MO-01,TN-09,NJ-08,CA-14,CA-51,CA-06,CA-02,WA-09,MI-14,IL-02,CA-18,WI-04,CA-11,TX-33,GA-04,CO-01,CA-28,OR-03
TX-19,0.0884954801105683,0.36208971954475594,0.27359423943418765,TX-08,TX-04,TX-11,GA-14,AL-04,TX-13,TN-01,OK-03,KY-05,GA-09,TN-06,TX-36,NE-03,FL-04,GA-03,TX-01,AR-03,TN-02,AL-06,AL-01,GA-08,OK-01
TX-20,0.12493759442217538,0.38137473369377795,0.25643713927160255,FL-21,MA-08,MA-05,VA-03,VT-00,TX-29,CA-35,TX-28,GA-13,FL-14,MS-02,NC-12,IL-03,SC-06,NC-04,AZ-07,IN-01,NC-01,NY-06,AL-07,NY-26,MA-04
TX-21,0.10327207391158555,0.26528563144279044,0.1620135575312049,SC-01,TX-17,SC-02,TX-32,CA-08,GA-01,FL-15,KS-03,NC-09,CO-05,VA-06,SC-04,TX-22,MS-03,AR-04,AZ-06,FL-03,TX-31,TX-02,FL-12,TX-10,AK-00
TX-22,0.06439817543999211,0.1620357522277105,0.09763757678771838,GA-07,TX-24,TX-02,AZ-06,TX-10,GA-06,TX-31,MO-02,CA-42,FL-03,CA-50,TX-06,TX-25,IN-05,TX-07,OK-05,IL-14,VA-01,CA-48,VA-07,CA-04,NV-02
TX-23,0.09005129094021916,0.1993501567594066,0.10929886581918744,NE-02,NH-01,AZ-01,CA-10,NV-04,CA-07,CO-06,NJ-05,NH-02,AZ-02,MN-02,IA-01,CT-05,IA-03,MI-11,IA-02,OR-05,NV-03,VA-10,CA-49,FL-26,NJ-07
TX-24,0.051680315401514354,0.14765688267060223,0.09597656726908788,TX-10,GA-07,TX-22,MO-02,TX-31,CA-42,GA-06,AZ-06,TX-06,TX-07,TX-02,OK-05,IL-14,TX-25,FL-03,VA-07,CA-48,IN-05,VA-01,OH-01,NV-02,NJ-11
TX-25,0.046910340011558256,0.11976896509530334,0.07285862508374508,OK-05,TX-06,TX-31,TX-10,CA-04,MO-02,VA-01,AZ-06,CA-01,NC-05,TX-14,CA-42,NC-06,FL-03,TX-27,IN-05,GA-07,WA-05,TX-24,SC-07,KS-02,KY-06
TX-26,0.08355887146198183,0.2458151973536218,0.16225632589163996,GA-11,SC-04,MS-03,CA-23,OH-08,VA-06,KY-02,TX-17,TX-12,KS-01,SC-02,VA-09,AR-01,CO-05,IL-18,MD-01,TN-02,SC-01,FL-12,TN-08,FL-01,OK-04
TX-27,0.06806188360602433,0.13973508864991643,0.0716732050438921,TX-14,NC-10,NC-11,FL-17,FL-19,SD-00,CA-01,FL-08,TX-25,CO-04,NC-05,IN-02,CA-04,SC-07,IA-04,IN-09,NC-03,TX-31,MI-02,TX-06,AZ-05,OK-05
TX-28,0.11752984727293739,0.2744667101854067,0.1569368629124693,IL-03,IN-01,MA-04,MS-02,MA-08,FL-14,VT-00,OH-09,CT-03,FL-05,TX-16,OH-13,MI-12,VA-03,NJ-09,SC-06,MD-05,CT-01,MD-02,MA-03,NC-01,NY-06
TX-29,0.0973929219707469,0.3330014358077154,0.23560851383696851,GA-13,MA-05,AZ-07,AL-07,OR-03,NY-16,CA-28,VA-03,CA-05,TX-33,CA-20,SC-06,HI-02,TX-20,WI-04,GA-04,CA-17,NY-10,CA-35,NJ-08,TX-30,NC-12
TX-30,0.04777188307467062,0.22138015945427453,0.1736082763796039,TX-09,FL-20,OH-11,MI-14,IL-04,MI-13,MO-01,NJ-08,GA-04,CA-14,CA-28,WA-07,TN-09,GA-05,OR-03,MD-04,MD-07,WI-04,CA-12,NY-14,TX-33,IL-02
TX-31,0.053106026023418476,0.13392098416603723,0.08081495814261876,MO-02,TX-10,TX-25,IN-05,AZ-06,OK-05,TX-06,TX-24,TX-02,FL-03,CA-42,GA-07,TX-22,VA-01,NV-02,MI-02,CA-04,CA-50,GA-06,NJ-04,TX-27,WA-05
TX-32,0.15244936864415015,0.3070331272843372,0.15458375864018703,TX-21,KS-03,SC-01,FL-15,NC-09,GA-01,CA-08,TX-17,SC-02,CA-25,CO-05,GA-06,AZ-06,FL-12,IL-16,TX-22,VA-06,TX-10,TX-02,GA-07,CA-48,TX-24
TX-33,0.08155127413167748,0.22417583500457852,0.14262456087290104,GA-04,CA-20,WI-04,CA-05,CA-28,OR-03,SC-06,CA-15,MD-07,CA-19,TX-18,CA-06,TX-16,MD-04,MO-01,MN-05,IL-01,TX-30,WA-09,NJ-08,TX-09,CA-51
TX-34,0.06559672247909955,0.14159466797870607,0.07599794549960652,WA-02,NJ-06,IN-07,TN-05,OR-01,MD-02,NJ-01,CT-01,CA-41,KY-03,GA-02,FL-23,NM-03,MD-03,TX-15,RI-01,CO-02,IL-11,WA-06,FL-05,MA-03,CA-47
TX-35,0.0723291780680522,0.16734800566484198,0.09501882759678978,NJ-12,MD-08,MN-04,MD-03,MD-05,MD-02,MI-12,NV-01,CA-27,CA-53,FL-05,WI-02,CT-01,IL-09,OH-03,MA-03,CA-38,NJ-01,CA-41,RI-01,WA-02,IL-05
TX-36,0.11172486294464631,0.2925712669590095,0.18084640401436317,NE-03,TN-06,IL-15,TN-01,KS-01,GA-09,KY-05,OK-03,TN-02,TX-01,MO-08,AL-06,TN-07,KY-02,OH-08,VA-09,KY-01,AZ-04,OK-04,TX-26,FL-01,TN-08
UT-01,0.15132699693048826,0.34854387098326667,0.1972168740527784,UT-03,UT-02,ID-02,TX-12,ID-01,OK-04,FL-01,AZ-04,TN-08,WY-00,TX-26,TN-02,KS-04,MO-07,TN-07,MS-04,IN-03,AZ-05,KY-04,TN-03,WI-05,MD-01
UT-02,0.16453419097561459,0.2536710468303389,0.08913685585472433,ID-02,TX-31,TX-02,AZ-05,CO-04,AZ-06,TX-25,OK-05,CA-04,CA-50,IN-05,KS-04,TX-10,TX-22,MI-02,WI-05,GA-07,FL-19,TX-24,MO-02,GA-06,UT-01
UT-03,0.15132699693048826,0.3862266627254002,0.23489966579491192,UT-01,TN-02,TX-12,OK-04,UT-02,FL-01,IL-18,AL-06,AZ-04,TN-08,TN-07,TX-26,ID-02,ID-01,SC-03,TX-01,IN-03,GA-11,WI-05,KY-04,CA-23,OR-02
UT-04,0.28556993013971205,0.350814801569147,0.06524487142943497,UT-02,MT-00,AR-02,OK-05,CA-01,KY-06,NC-02,TX-25,AK-00,CO-03,MI-11,WA-04,CA-04,NE-02,MI-03,WA-05,MI-01,VA-07,TX-06,TX-10,TX-07,TX-24
VA-01,0.06139096024660307,0.1029970387923847,0.041606078545781626,MO-02,TX-06,IN-05,OH-14,OK-05,NM-02,CA-42,FL-16,NC-08,VA-05,MI-03,NV-02,WI-08,TX-25,TX-10,TX-31,SC-07,WA-05,KY-06,CA-04,OH-01,FL-06
VA-02,0.06775632811774847,0.1449353304063575,0.07717900228860904,IL-13,MI-06,MI-03,WA-03,NJ-03,NJ-11,FL-16,NJ-02,OH-01,WA-08,MI-08,VA-07,VA-05,IL-14,MI-11,NM-02,NC-13,OH-14,IA-03,AR-02,NC-02,NJ-07
VA-03,0.1604951021448941,0.2968796978575665,0.13638459571267242,SC-06,VT-00,NC-12,CA-20,NC-01,MA-08,MS-02,NC-04,TX-28,TX-16,GA-13,TX-33,TX-20,FL-14,CA-05,NJ-09,FL-21,TX-29,OH-09,WI-04,AL-07,OR-03
VA-04,0.1603434438946601,0.30749847154091675,0.14715502764625665,FL-10,IL-10,CA-16,CA-26,CA-52,CA-09,CA-24,FL-07,CA-03,MD-06,IL-11,IL-08,CT-04,WA-01,CA-07,NV-04,CA-49,MO-05,VA-10,CO-07,WA-10,AZ-09
VA-05,0.05131763829328078,0.11574029116949719,0.0644226528762164,FL-16,VA-07,FL-06,OH-01,NC-08,CO-03,MI-03,NC-02,VA-01,TX-06,WA-05,CA-42,NC-05,NC-13,NC-06,IL-14,OH-14,WA-03,KY-06,MO-02,MI-06,NM-02
VA-06,0.07569135518670554,0.24383911704236466,0.1681477618556591,SC-04,MS-03,TX-17,CO-05,SC-02,FL-12,CA-23,TX-26,AR-01,GA-11,SC-01,GA-01,IL-16,CA-08,OH-08,OH-07,KY-02,VA-09,TX-21,MD-01,NE-01,MI-10
VA-07,0.058661614365784424,0.11660707525703572,0.05794546089125129,OH-01,VA-05,IL-14,NC-02,FL-16,NJ-11,NC-13,CA-42,TX-06,WA-05,CA-48,CO-03,MI-03,NJ-07,TX-10,MO-02,NC-06,WA-03,VA-01,MI-08,NC-08,FL-06
VA-08,0.06620989352053061,0.231000790041939,0.16479089652140838,IL-05,CA-18,CA-11,CO-01,CA-51,WA-09,IL-09,OH-03,CA-38,WI-02,MN-05,CA-06,CA-27,TX-18,CA-02,NC-04,MD-05,NC-01,MD-07,IL-01,TX-35,NJ-12
